Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2017-03-28,WIPRO,EQ,504.0,505.0,511.0,502.7,506.85,507.55,507.59,623110,31628557460000.004,18585,307104,0.4929
2017-03-29,WIPRO,EQ,507.55,508.45,513.9,502.2,511.0,512.25,508.36,1008883,51287748185000.0,26382,589361,0.5842
2017-03-30,WIPRO,EQ,512.25,510.75,518.7,506.4,513.25,515.95,514.48,2679436,137851965680000.0,37653,2075374,0.7746
2017-03-31,WIPRO,EQ,515.95,512.2,517.65,509.8,515.2,515.7,514.31,1511559,77741559875000.0,22844,1138795,0.7534000000000001
2017-04-03,WIPRO,EQ,515.7,516.45,516.5,505.65,507.05,507.1,507.97,780054,39624734690000.0,14106,503883,0.6459999999999999
2017-04-05,WIPRO,EQ,507.1,506.0,512.0,502.1,511.0,510.65,508.95,1219278,62055256400000.0,28646,866306,0.7105
2017-04-06,WIPRO,EQ,510.65,507.1,515.55,506.45,514.95,514.7,511.27,1496305,76500988620000.0,28383,1179054,0.788
2017-04-07,WIPRO,EQ,514.7,513.4,513.5,508.9,513.0,511.9,510.47,2286934,116740654375000.0,28691,1699644,0.7432
2017-04-10,WIPRO,EQ,511.9,514.95,517.8,502.5,503.85,504.4,508.5,2587277,131563296490000.02,24010,1675269,0.6475
2017-04-11,WIPRO,EQ,504.4,503.8,511.4,500.2,510.45,510.15,507.71,1181999,60011776435000.0,16180,831871,0.7038
2017-04-12,WIPRO,EQ,510.15,509.7,509.85,499.3,500.0,500.75,504.32,1360936,68635004095000.01,15674,959151,0.7048000000000001
2017-04-13,WIPRO,EQ,500.75,500.75,503.95,492.3,496.0,495.4,494.84,1814019,89764394495000.0,15460,1256873,0.6929000000000001
2017-04-17,WIPRO,EQ,495.4,495.75,495.75,490.1,492.35,492.3,492.58,1462174,72023060315000.0,19306,1175344,0.8038
2017-04-18,WIPRO,EQ,492.3,491.0,497.75,490.6,494.0,494.0,493.92,1178496,58208201540000.0,13447,813757,0.6905
2017-04-19,WIPRO,EQ,494.0,497.5,499.55,490.3,498.0,498.25,495.31,1226899,60769491340000.0,34126,739380,0.6026
2017-04-20,WIPRO,EQ,498.25,498.0,505.1,496.05,500.5,499.75,500.32,942309,47145266865000.0,19450,526722,0.559
2017-04-21,WIPRO,EQ,499.75,500.0,503.4,483.0,487.5,491.25,497.23,1583588,78740404010000.0,18466,1196563,0.7556
2017-04-24,WIPRO,EQ,491.25,487.4,495.0,484.6,493.8,491.55,489.79,1291379,63250141215000.0,20381,847912,0.6566
2017-04-25,WIPRO,EQ,491.55,493.5,500.0,489.15,495.0,494.3,493.87,2207008,108998053120000.0,24598,1287962,0.5836
2017-04-26,WIPRO,EQ,494.3,503.0,512.5,488.6,489.3,490.85,497.34,11346384,564297828615000.0,138461,4013945,0.35380000000000006
2017-04-27,WIPRO,EQ,490.85,493.9,498.15,488.4,496.0,496.05,494.21,3724520,184068086245000.0,34490,2291511,0.6153000000000001
2017-04-28,WIPRO,EQ,496.05,497.0,497.7,490.05,495.5,494.25,492.34,2266250,111576978600000.0,30969,1720916,0.7594
2017-05-02,WIPRO,EQ,494.25,496.15,497.95,493.6,494.0,494.9,495.6,1044093,51745167000000.0,26773,562449,0.5387
2017-05-03,WIPRO,EQ,494.9,498.1,499.7,494.25,495.5,496.45,496.77,762259,37867068770000.0,14185,249418,0.3272
2017-05-04,WIPRO,EQ,496.45,497.15,501.3,493.9,499.95,499.95,498.13,759174,37816426115000.0,14248,428657,0.5646
2017-05-05,WIPRO,EQ,499.95,499.7,501.0,496.35,498.9,499.3,498.25,510545,25438012665000.0,10185,233923,0.4582
2017-05-08,WIPRO,EQ,499.3,500.0,504.3,496.1,502.5,502.3,502.4,937883,47119031610000.0,15579,609318,0.6497
2017-05-09,WIPRO,EQ,502.3,504.0,509.75,500.55,508.55,508.9,505.78,1421594,71900973615000.0,26051,897714,0.6315
2017-05-10,WIPRO,EQ,508.9,507.4,510.15,498.65,499.8,499.65,502.2,836075,41987908445000.0,32060,462749,0.5535
2017-05-11,WIPRO,EQ,499.65,502.85,505.75,500.4,505.45,504.65,503.44,636337,32035541375000.0,25065,417329,0.6558
2017-05-12,WIPRO,EQ,504.65,505.65,507.8,504.2,507.0,507.05,506.37,1130832,57261475075000.0,36060,894066,0.7906000000000001
2017-05-15,WIPRO,EQ,507.05,510.0,510.0,501.65,506.25,506.3,504.75,665563,33594565210000.004,43630,349982,0.5258
2017-05-16,WIPRO,EQ,506.3,505.5,516.2,505.5,515.65,515.35,513.02,1340034,68746619420000.01,26711,778742,0.5811000000000001
2017-05-17,WIPRO,EQ,515.35,517.0,517.5,508.0,510.1,510.55,510.45,1380493,70467480755000.0,41165,947253,0.6862
2017-05-18,WIPRO,EQ,510.55,506.95,527.85,505.8,525.1,525.4,522.52,3210684,167766141115000.0,90350,1443893,0.4497
2017-05-19,WIPRO,EQ,525.4,527.0,527.85,518.05,520.0,519.75,520.54,955803,49753531920000.0,43758,436467,0.45659999999999995
2017-05-22,WIPRO,EQ,519.75,521.7,523.35,506.55,521.6,521.2,519.15,1074951,55806061865000.0,47927,681529,0.634
2017-05-23,WIPRO,EQ,521.2,522.0,529.0,520.2,525.9,526.4,526.08,1637877,86164855350000.0,64516,961712,0.5872
2017-05-24,WIPRO,EQ,526.4,527.7,532.2,519.85,525.5,525.0,527.68,1244436,65666390785000.0,80741,681362,0.5475
2017-05-25,WIPRO,EQ,525.0,525.65,538.7,525.65,535.05,536.45,534.4,3768770,201404155890000.0,86371,3237665,0.8591
2017-05-26,WIPRO,EQ,536.45,534.0,544.9,531.6,540.0,539.0,540.38,1456096,78684379965000.0,40407,1078545,0.7406999999999999
2017-05-29,WIPRO,EQ,539.0,539.0,539.05,530.0,537.0,534.6,533.84,593802,31699377300000.0,25106,347140,0.5846
2017-05-30,WIPRO,EQ,534.6,530.0,540.0,529.4,536.45,536.15,536.0,1244509,66705879765000.0,41644,773929,0.6219
2017-05-31,WIPRO,EQ,536.15,537.55,540.0,533.0,536.0,535.5,535.38,2933063,157031207795000.0,69833,2263443,0.7717
2017-06-01,WIPRO,EQ,535.5,535.45,545.0,534.6,541.9,541.15,541.65,797029,43171198225000.0,20927,455442,0.5714
2017-06-02,WIPRO,EQ,541.15,543.05,553.9,540.8,550.0,551.65,547.52,1205264,65990355729999.99,22325,832387,0.6906
2017-06-05,WIPRO,EQ,551.65,551.55,557.9,546.55,554.0,555.55,553.5,1806370,99982843365000.0,24157,1072432,0.5937
2017-06-06,WIPRO,EQ,555.55,556.0,568.0,551.55,560.0,560.55,561.03,2071865,116237001575000.0,54315,1080366,0.5214
2017-06-07,WIPRO,EQ,560.55,560.2,561.5,535.25,549.05,549.4,547.74,2580416,141339673460000.0,37976,1252666,0.4855
2017-06-08,WIPRO,EQ,549.4,549.9,553.0,541.65,548.05,545.9,545.92,1500337,81906078305000.0,19913,976308,0.6507
2017-06-09,WIPRO,EQ,545.9,544.05,544.05,531.6,537.0,536.95,536.94,1759615,94481255490000.0,31929,862254,0.49
2017-06-12,WIPRO,EQ,536.95,535.6,535.6,520.65,524.4,526.35,526.27,2324265,122318428925000.0,26913,1017504,0.4378
2017-06-13,WIPRO,EQ,526.35,260.0,266.7,256.75,258.85,259.0,261.51,3354767,87729108350000.0,36483,902500,0.269
2017-06-14,WIPRO,EQ,259.0,261.3,261.3,252.3,256.9,256.1,254.93,3030195,77247625990000.0,35433,1458842,0.4814
2017-06-15,WIPRO,EQ,256.1,260.0,261.9,255.05,260.1,260.85,259.32,3119177,80887797195000.0,37468,1270677,0.40740000000000004
2017-06-16,WIPRO,EQ,260.85,260.1,263.1,252.8,254.6,255.25,255.65,3011359,76984140335000.0,46324,1374657,0.4565
2017-06-19,WIPRO,EQ,255.25,256.0,257.9,253.35,254.1,254.55,254.72,1459377,37173592095000.0,19359,738067,0.5057
2017-06-20,WIPRO,EQ,254.55,255.0,256.35,253.5,255.0,254.25,254.38,773797,19683835880000.0,15540,265436,0.34299999999999997
2017-06-21,WIPRO,EQ,254.25,254.25,256.5,252.0,256.0,255.9,254.42,1835890,46709478670000.0,28303,1203514,0.6555
2017-06-22,WIPRO,EQ,255.9,256.0,258.85,253.2,254.1,255.05,255.69,1441215,36850500305000.0,24854,628164,0.43590000000000007
2017-06-23,WIPRO,EQ,255.05,254.0,259.9,253.0,257.5,256.85,256.9,2269483,58302770385000.0,30265,1159911,0.5111
2017-06-27,WIPRO,EQ,256.85,255.5,258.05,253.45,256.7,256.55,255.28,3577687,91331787175000.0,19484,2748205,0.7682
2017-06-28,WIPRO,EQ,256.55,258.0,259.4,254.25,258.85,258.4,256.98,1668027,42864291160000.0,20018,1109905,0.6654000000000001
2017-06-29,WIPRO,EQ,258.4,260.0,260.9,256.05,260.0,259.3,258.97,4854364,125713654830000.0,28957,3187769,0.6567000000000001
2017-06-30,WIPRO,EQ,259.3,256.8,260.85,256.2,259.3,258.35,257.93,2715958,70053794629999.99,22539,1707454,0.6287
2017-07-03,WIPRO,EQ,258.35,260.0,260.4,252.0,260.2,259.6,257.09,2089768,53725861925000.0,18177,1158557,0.5544
2017-07-04,WIPRO,EQ,259.6,258.0,260.95,255.0,260.2,260.0,258.27,2200628,56835846095000.01,20566,1026244,0.46630000000000005
2017-07-05,WIPRO,EQ,260.0,260.0,260.4,256.45,257.4,257.8,258.04,1886501,48678967735000.0,14847,1401095,0.7427
2017-07-06,WIPRO,EQ,257.8,257.8,260.05,255.85,256.5,257.75,258.02,1649570,42562656655000.0,16693,965007,0.585
2017-07-07,WIPRO,EQ,257.75,255.1,258.25,255.0,257.1,257.7,257.36,1458678,37540848290000.0,19295,957019,0.6561
2017-07-10,WIPRO,EQ,257.7,260.0,268.95,257.0,268.5,268.25,266.4,667432,17780450250000.0,6517,408579,0.6122
2017-07-11,WIPRO,EQ,268.25,266.2,273.5,262.1,264.0,263.2,267.63,4060405,108667758734999.98,53473,2387366,0.588
2017-07-12,WIPRO,EQ,263.2,263.7,265.8,261.3,263.4,263.8,263.4,1189091,31320938189999.996,38856,647523,0.5446
2017-07-13,WIPRO,EQ,263.8,263.9,265.85,261.45,263.25,264.05,264.07,1624316,42894079645000.0,42297,1004699,0.6185
2017-07-14,WIPRO,EQ,264.05,264.15,264.95,259.0,260.0,259.85,261.04,2454505,64071177885000.0,26482,1745504,0.7111
2017-07-17,WIPRO,EQ,259.85,266.4,274.0,264.55,268.3,266.85,268.57,7769247,208661699070000.0,77803,3130717,0.40299999999999997
2017-07-18,WIPRO,EQ,266.85,267.3,272.65,266.5,269.0,269.0,269.29,2753504,74150377900000.0,51369,1230138,0.44680000000000003
2017-07-19,WIPRO,EQ,269.0,270.0,272.05,267.3,271.55,271.1,269.87,2973058,80233329385000.0,34946,1899172,0.6388
2017-07-20,WIPRO,EQ,271.1,270.75,274.25,268.25,270.0,269.15,271.06,2676624,72551539605000.0,31166,1223139,0.457
2017-07-21,WIPRO,EQ,269.15,283.9,290.9,280.25,285.65,286.05,286.85,16392253,470206210125000.0,128041,3914823,0.23879999999999998
2017-07-24,WIPRO,EQ,286.05,290.2,293.5,289.25,291.0,291.55,291.58,6554857,191125746140000.0,66787,2774019,0.4232
2017-07-25,WIPRO,EQ,291.55,292.85,292.95,289.0,289.55,289.55,290.01,3372477,97805846520000.0,49743,2172360,0.6441
2017-07-26,WIPRO,EQ,289.55,290.0,291.5,287.8,289.95,289.35,289.37,2970592,85958985090000.0,36343,1960180,0.6598999999999999
2017-07-27,WIPRO,EQ,289.35,290.0,293.25,287.25,292.0,289.7,289.82,5905630,171157969810000.0,26803,4369066,0.7398
2017-07-28,WIPRO,EQ,289.7,290.0,290.85,287.9,289.0,289.05,288.93,2433017,70296091440000.0,22395,1701254,0.6992
2017-07-31,WIPRO,EQ,289.05,290.0,290.5,287.4,288.75,288.45,288.86,2550406,73671490955000.0,22773,1434223,0.5624
2017-08-01,WIPRO,EQ,288.45,289.0,295.95,289.0,294.65,294.8,293.8,4035172,118554802659999.98,33634,1964959,0.48700000000000004
2017-08-02,WIPRO,EQ,294.8,294.0,297.7,293.0,293.6,293.8,294.98,2426114,71564435555000.0,33440,1303490,0.5373
2017-08-03,WIPRO,EQ,293.8,294.7,295.4,288.6,289.25,289.1,291.79,3645825,106382400765000.0,37727,2491302,0.6833
2017-08-04,WIPRO,EQ,289.1,289.8,293.2,289.0,289.85,289.4,290.08,2548522,73926378870000.0,25808,1725120,0.6769
2017-08-07,WIPRO,EQ,289.4,289.6,289.9,287.1,287.95,287.75,287.98,1470499,42347277210000.0,22278,924034,0.6284000000000001
2017-08-08,WIPRO,EQ,287.75,291.3,291.55,284.9,287.05,287.4,286.88,2729913,78314573970000.0,29313,1576769,0.5776
2017-08-09,WIPRO,EQ,287.4,287.1,288.55,285.9,286.6,286.5,287.14,1089850,31293453400000.0,17637,651465,0.5978
2017-08-10,WIPRO,EQ,286.5,286.0,289.45,285.75,289.15,288.15,287.72,2708344,77923260740000.0,53179,1825020,0.6739
2017-08-11,WIPRO,EQ,288.15,288.0,294.55,287.7,289.6,289.7,290.49,3549897,103120278395000.0,59529,1973037,0.5558
2017-08-14,WIPRO,EQ,289.7,290.05,290.9,287.25,287.85,288.5,288.54,1609558,46442866255000.0,27416,1070767,0.6653
2017-08-16,WIPRO,EQ,288.5,289.4,290.1,288.0,289.15,289.95,289.59,2011284,58243953965000.0,28162,1471448,0.7316
2017-08-17,WIPRO,EQ,289.95,290.9,291.0,288.0,288.25,288.35,289.27,2637344,76290853580000.0,25553,1894234,0.7182
2017-08-18,WIPRO,EQ,288.35,288.05,291.0,287.9,288.05,288.1,289.37,2980838,86255425855000.0,53873,1987703,0.6668000000000001
2017-08-21,WIPRO,EQ,288.1,289.35,291.2,287.3,288.0,287.7,288.99,2855010,82507911905000.0,50356,2111391,0.7395
2017-08-22,WIPRO,EQ,287.7,290.5,293.0,288.9,290.5,290.25,291.04,2714521,79002160815000.0,43939,1748420,0.6441
2017-08-23,WIPRO,EQ,290.25,291.1,291.8,289.6,290.0,290.0,290.22,2333779,67731158079999.99,30476,1763231,0.7555
2017-08-24,WIPRO,EQ,290.0,290.45,291.0,288.8,290.0,289.4,289.63,2780093,80519251360000.0,28067,2419390,0.8703000000000001
2017-08-28,WIPRO,EQ,289.4,290.0,291.8,289.7,290.8,290.7,290.75,2143420,62319725304999.99,33593,1739943,0.8118000000000001
2017-08-29,WIPRO,EQ,290.7,290.8,292.0,290.1,290.85,290.75,290.81,1759428,51165673880000.0,25489,1249559,0.7101999999999999
2017-08-30,WIPRO,EQ,290.75,291.45,292.0,290.6,290.75,291.2,291.48,1837382,53555591225000.0,45860,1390701,0.7569
2017-08-31,WIPRO,EQ,291.2,295.0,300.5,294.1,297.85,299.1,297.86,10344646,308120734265000.0,60193,5663590,0.5475
2017-09-01,WIPRO,EQ,299.1,298.0,298.3,295.8,296.0,296.45,296.79,3200862,94998060000000.0,39467,2211430,0.6909000000000001
2017-09-04,WIPRO,EQ,296.45,296.95,298.0,295.7,297.5,297.3,296.75,3007517,89249024720000.0,31023,2078737,0.6912
2017-09-05,WIPRO,EQ,297.3,297.4,298.4,296.4,297.55,297.25,297.47,2920881,86888906315000.0,20098,2195772,0.7517
2017-09-06,WIPRO,EQ,297.25,297.0,297.9,296.1,297.45,297.2,296.97,3091237,91801438185000.0,20594,2410751,0.7798999999999999
2017-09-07,WIPRO,EQ,297.2,298.0,299.9,297.5,299.0,298.95,298.85,3341280,99853456055000.0,26769,2539034,0.7599
2017-09-08,WIPRO,EQ,298.95,300.0,301.7,298.5,301.15,300.5,299.79,4517471,135428034605000.0,75735,3688919,0.8166
2017-09-11,WIPRO,EQ,300.5,301.4,303.4,300.25,301.7,301.15,301.47,5353348,161389256745000.0,46081,3829768,0.7154
2017-09-12,WIPRO,EQ,301.15,302.1,302.9,297.5,297.95,298.1,299.07,7841809,234521087144999.97,81503,5631830,0.7182
2017-09-13,WIPRO,EQ,298.1,298.1,299.7,295.3,297.25,295.9,297.0,6631530,196954561740000.0,63003,5456431,0.8228
2017-09-14,WIPRO,EQ,295.9,281.5,288.9,281.2,283.25,283.45,283.65,5813915,164912148750000.0,62045,3324781,0.5719
2017-09-15,WIPRO,EQ,283.45,287.0,287.25,281.65,286.05,285.75,285.31,5625481,160498547390000.0,53142,4012819,0.7133
2017-09-18,WIPRO,EQ,285.75,283.5,290.0,283.5,289.15,289.3,288.14,1822747,52520393070000.0,19320,1098770,0.6028
2017-09-19,WIPRO,EQ,289.3,289.3,291.45,287.5,289.0,289.25,289.58,1708963,49488723890000.0,13006,971471,0.5685
2017-09-20,WIPRO,EQ,289.25,288.85,292.15,286.25,291.7,291.9,289.15,2142355,61945680665000.0,16833,1533308,0.7156999999999999
2017-09-21,WIPRO,EQ,291.9,290.6,292.9,289.7,291.9,291.9,291.3,1857914,54121411895000.01,12261,1359783,0.7319
2017-09-22,WIPRO,EQ,291.9,290.65,294.95,290.45,293.95,294.45,293.38,3036437,89084197095000.0,28634,2018627,0.6648000000000001
2017-09-25,WIPRO,EQ,294.45,293.2,294.55,290.1,291.0,291.9,292.08,1342043,39198249585000.0,23607,633685,0.4722
2017-09-26,WIPRO,EQ,291.9,291.0,292.3,289.05,289.6,290.25,290.22,1552002,45042681655000.0,15709,840021,0.5412
2017-09-27,WIPRO,EQ,290.25,290.65,290.8,287.3,288.15,288.3,288.59,2288571,66045252095000.01,32969,1665762,0.7279000000000001
2017-09-28,WIPRO,EQ,288.3,289.65,290.25,284.9,286.4,285.9,286.08,3991666,114193871659999.98,43274,3038914,0.7613
2017-09-29,WIPRO,EQ,285.9,287.25,287.9,279.2,280.2,280.25,283.08,1588557,44969502380000.0,31426,884446,0.5568
2017-10-03,WIPRO,EQ,280.25,281.4,285.65,280.25,282.9,282.95,283.28,1286305,36438125790000.0,21722,640438,0.4979
2017-10-04,WIPRO,EQ,282.95,282.9,286.25,281.6,282.7,282.75,283.86,875598,24854818280000.0,13313,379960,0.4339
2017-10-05,WIPRO,EQ,282.75,283.6,285.0,281.95,283.4,283.6,283.86,580154,16468250830000.002,7354,189786,0.3271
2017-10-06,WIPRO,EQ,283.6,285.0,287.0,283.75,286.5,286.6,286.15,1493349,42732887765000.0,14811,1011627,0.6774
2017-10-09,WIPRO,EQ,286.6,285.95,287.3,284.55,286.95,286.8,286.08,506365,14485900140000.0,8553,220046,0.43460000000000004
2017-10-10,WIPRO,EQ,286.8,286.8,288.3,285.0,287.9,287.0,286.83,913273,26195772440000.0,12532,621423,0.6804000000000001
2017-10-11,WIPRO,EQ,287.0,286.95,291.85,286.2,291.0,290.65,289.49,1917664,55514050879999.99,22890,1543781,0.805
2017-10-12,WIPRO,EQ,290.65,291.0,295.0,289.9,292.9,293.45,292.67,1728000,50573770085000.0,20590,1284526,0.7434000000000001
2017-10-13,WIPRO,EQ,293.45,294.55,295.75,290.8,291.7,291.9,292.43,1583494,46306760300000.0,30166,1008391,0.6368
2017-10-16,WIPRO,EQ,291.9,291.9,292.45,287.25,290.7,290.7,289.72,2601918,75383896640000.0,28620,1605276,0.617
2017-10-17,WIPRO,EQ,290.7,292.0,292.65,286.15,290.05,289.85,290.2,3690358,107093365765000.0,45038,2229555,0.6042000000000001
2017-10-18,WIPRO,EQ,289.85,289.6,299.1,289.6,295.4,294.75,294.6,5449623,160548267235000.0,81745,2026060,0.3718
2017-10-19,WIPRO,EQ,294.75,294.8,294.8,291.1,292.1,292.05,292.41,277319,8109148925000.0,3302,132573,0.4781
2017-10-23,WIPRO,EQ,292.05,292.7,297.4,292.3,296.3,296.9,294.27,2799741,82388640305000.0,29596,1983350,0.7084
2017-10-24,WIPRO,EQ,296.9,296.45,298.9,295.1,297.0,296.8,296.69,1492008,44267028480000.0,22769,947032,0.6347
2017-10-25,WIPRO,EQ,296.8,297.3,301.85,296.0,298.5,298.9,299.72,1726066,51733826660000.0,25864,1045861,0.6059
2017-10-26,WIPRO,EQ,298.9,297.8,303.95,297.15,299.3,302.3,301.35,3776497,113805025000000.0,35297,2395622,0.6344
2017-10-27,WIPRO,EQ,302.3,299.4,299.95,295.0,295.3,296.95,296.76,1229178,36476748005000.0,22312,804759,0.6547
2017-10-30,WIPRO,EQ,296.95,296.3,296.3,292.05,293.0,293.25,293.23,1428720,41894299475000.0,18677,849250,0.5944
2017-10-31,WIPRO,EQ,293.25,293.25,296.45,292.7,294.75,294.05,294.18,1082300,31839056435000.004,14386,537098,0.4963
2017-11-01,WIPRO,EQ,294.05,296.0,296.65,293.05,293.8,293.55,294.35,854059,25139520690000.0,9670,295232,0.3457
2017-11-02,WIPRO,EQ,293.55,293.5,295.7,292.95,293.7,293.25,293.93,961626,28265365195000.0,12133,524558,0.5455
2017-11-03,WIPRO,EQ,293.25,293.75,295.85,293.6,294.4,294.55,294.5,790322,23274712845000.0,21496,446836,0.5654
2017-11-06,WIPRO,EQ,294.55,293.9,301.0,293.45,301.0,299.85,297.92,1453699,43308733265000.0,29117,801191,0.5511
2017-11-07,WIPRO,EQ,299.85,299.85,308.75,298.25,302.3,302.25,304.25,5685446,172977977295000.0,69185,2212727,0.38920000000000005
2017-11-08,WIPRO,EQ,302.25,303.75,306.6,301.05,302.3,302.4,303.97,1970831,59907027279999.99,26290,919929,0.4668
2017-11-09,WIPRO,EQ,302.4,303.0,304.45,299.6,303.35,302.5,302.3,957389,28941418864999.996,12929,481713,0.5032
2017-11-10,WIPRO,EQ,302.5,302.55,304.0,298.25,302.65,302.65,302.01,1580252,47725366980000.0,19532,973285,0.6159
2017-11-13,WIPRO,EQ,302.65,300.3,304.4,298.05,298.6,298.6,300.6,777589,23374453195000.0,8515,369691,0.4754
2017-11-14,WIPRO,EQ,298.6,299.8,300.15,295.45,299.4,298.5,298.04,1329646,39629261290000.0,17161,849951,0.6392
2017-11-15,WIPRO,EQ,298.5,298.5,299.75,294.1,297.0,296.5,296.27,1469507,43537206775000.0,16755,871005,0.5927
2017-11-16,WIPRO,EQ,296.5,298.0,299.15,294.7,297.0,297.65,296.92,1817307,53958576315000.0,21787,1001174,0.5509000000000001
2017-11-17,WIPRO,EQ,297.65,298.2,298.85,294.5,295.65,295.15,296.27,1740080,51552832560000.0,27104,973869,0.5597
2017-11-20,WIPRO,EQ,295.15,295.1,296.9,292.4,295.15,294.35,294.48,1928445,56788112085000.0,21810,1127158,0.5845
2017-11-21,WIPRO,EQ,294.35,297.15,298.0,293.15,294.25,294.0,295.36,2060394,60855617229999.99,24788,1246370,0.6049
2017-11-22,WIPRO,EQ,294.0,295.7,295.7,293.0,294.45,294.3,294.02,1271922,37396983285000.0,24028,829182,0.6519
2017-11-23,WIPRO,EQ,294.3,295.2,295.2,293.1,293.5,293.55,293.58,676444,19858985890000.0,10257,297276,0.43950000000000006
2017-11-24,WIPRO,EQ,293.55,294.4,294.4,291.0,293.65,292.7,292.06,1608493,46977847005000.0,29943,973393,0.6052000000000001
2017-11-27,WIPRO,EQ,292.7,291.25,295.35,291.0,295.1,294.8,293.18,1048839,30749784325000.0,21436,565069,0.5388000000000001
2017-11-28,WIPRO,EQ,294.8,295.0,295.9,293.3,294.0,294.85,294.7,1503548,44309672775000.0,16227,978767,0.6509999999999999
2017-11-29,WIPRO,EQ,294.85,295.0,299.2,293.5,299.2,298.65,297.36,2525804,75107641140000.0,30963,1481648,0.5866
2017-11-30,WIPRO,EQ,298.65,299.35,300.45,289.35,291.5,291.9,294.36,6849560,201625242740000.0,74940,4058673,0.5925
2017-12-01,WIPRO,EQ,291.9,292.0,293.85,288.05,288.55,289.4,290.92,1428280,41551775520000.0,14726,751635,0.5263
2017-12-04,WIPRO,EQ,289.4,286.95,291.1,282.75,288.75,289.95,287.76,3296492,94859499910000.0,35027,1469452,0.4458
2017-12-05,WIPRO,EQ,289.95,288.6,288.6,282.7,283.0,283.45,285.03,1858587,52974718650000.0,19066,979283,0.5269
2017-12-06,WIPRO,EQ,283.45,283.3,284.45,280.6,282.55,282.5,282.27,2159973,60969585235000.0,40649,1462916,0.6773
2017-12-07,WIPRO,EQ,282.5,283.55,284.75,280.0,280.9,281.2,282.08,2524500,71212016230000.0,32374,1613834,0.6393
2017-12-08,WIPRO,EQ,281.2,282.7,286.0,281.6,282.5,282.9,284.04,1816424,51593818725000.0,28249,986406,0.543
2017-12-11,WIPRO,EQ,282.9,284.2,290.0,284.2,288.6,289.4,287.62,1547204,44500371270000.0,25774,645060,0.4169
2017-12-12,WIPRO,EQ,289.4,290.5,291.35,285.2,286.9,287.8,287.68,1242956,35757165260000.0,21984,623009,0.5012
2017-12-13,WIPRO,EQ,287.8,288.4,289.45,285.25,286.0,287.2,287.42,1091782,31380321200000.0,13276,442979,0.4057
2017-12-14,WIPRO,EQ,287.2,288.4,290.5,282.35,289.05,288.6,285.95,1265680,36192148115000.0,19562,512504,0.40490000000000004
2017-12-15,WIPRO,EQ,288.6,288.6,290.75,286.7,289.0,289.7,289.18,1849115,53473522930000.0,30309,1266744,0.6851
2017-12-18,WIPRO,EQ,289.7,287.0,297.75,284.25,294.2,295.8,291.44,2583941,75307454300000.0,39905,1099151,0.4254
2017-12-19,WIPRO,EQ,295.8,295.0,296.95,290.55,295.35,292.4,293.29,3818939,112005206484999.98,51518,2233200,0.5848
2017-12-20,WIPRO,EQ,292.4,294.85,298.5,292.4,294.6,296.5,295.06,2655605,78356116335000.0,54391,1458477,0.5492
2017-12-21,WIPRO,EQ,296.5,295.8,299.0,294.4,297.0,297.75,296.7,1391731,41292592295000.0,24178,576320,0.41409999999999997
2017-12-22,WIPRO,EQ,297.75,298.0,303.4,296.05,301.5,301.6,300.32,1758584,52813280535000.0,28960,486566,0.2767
2017-12-26,WIPRO,EQ,301.6,301.25,307.0,298.15,304.0,302.9,301.88,1855536,56014238385000.0,27896,694352,0.37420000000000003
2017-12-27,WIPRO,EQ,302.9,303.9,308.0,300.05,306.6,306.6,304.15,1815733,55225510915000.0,28376,769713,0.4239
2017-12-28,WIPRO,EQ,306.6,305.9,309.9,302.5,305.9,308.0,306.61,5047272,154754806290000.0,31165,2210928,0.438
2017-12-29,WIPRO,EQ,308.0,305.4,316.4,303.0,312.0,314.25,310.35,3776248,117197454370000.0,37164,1574692,0.41700000000000004
2018-01-01,WIPRO,EQ,314.25,311.5,320.0,309.45,314.8,316.55,316.44,3350397,106019730060000.0,27501,1173169,0.3502
2018-01-02,WIPRO,EQ,316.55,315.85,324.0,314.45,316.5,318.7,318.7,2874518,91609829875000.0,29055,1191180,0.4144
2018-01-03,WIPRO,EQ,318.7,320.4,320.4,308.75,309.85,309.95,315.06,2197677,69239965904999.99,42609,1151818,0.5241
2018-01-04,WIPRO,EQ,309.95,310.1,313.0,307.45,310.6,311.65,309.71,1464584,45359950885000.0,16466,631659,0.4313
2018-01-05,WIPRO,EQ,311.65,313.0,313.9,307.7,310.05,309.55,311.03,1613205,50175101500000.0,23732,824511,0.5111
2018-01-08,WIPRO,EQ,309.55,310.0,312.9,309.1,311.8,311.15,310.76,1785248,55477577054999.99,26106,1171987,0.6565000000000001
2018-01-09,WIPRO,EQ,311.15,312.6,320.0,306.4,315.3,317.2,313.19,4575572,143302524805000.0,46168,2711723,0.5927
2018-01-10,WIPRO,EQ,317.2,316.4,327.85,315.1,326.4,326.7,322.7,3811138,122986573480000.0,36772,1450737,0.38070000000000004
2018-01-11,WIPRO,EQ,326.7,323.55,326.05,319.0,320.05,321.1,322.79,2116462,68318163590000.0,24600,972596,0.4595
2018-01-12,WIPRO,EQ,321.1,321.0,323.75,317.2,320.0,318.8,319.36,3162664,101001558930000.0,31980,1784422,0.5642
2018-01-15,WIPRO,EQ,318.8,318.85,324.25,313.4,315.45,315.0,318.71,1195210,38092301660000.0,11831,466930,0.3907
